상권,업종,가맹점수,평균매출금액등급,평균매출건수등급,경쟁강도_등급,매출등급_1_%,매출등급_2_%,매출등급_3_%,매출등급_4_%,매출등급_5_%,매출등급_6_%
옥수,농산물,3,5.4,5.26,보통,0.0,0.0,0.0,1.39,56.94,41.67
옥수,일식-덮밥/돈가스,3,3.92,3.4,보통,0.0,19.44,13.89,22.22,44.44,0.0
옥수,주류,3,4.53,4.74,보통,0.0,0.0,8.33,44.44,33.33,13.89
옥수,피자,3,3.35,3.36,보통,5.45,1.82,47.27,43.64,1.82,0.0
옥수,한식-국수/만두,3,2.2,2.62,보통,55.38,6.15,1.54,36.92,0.0,0.0
옥수,동남아/인도음식,2,3.42,3.36,보통,0.0,11.11,42.22,40.0,6.67,0.0
옥수,떡/한과 제조,2,4.29,4.12,보통,0.0,0.0,6.25,58.33,35.42,0.0
옥수,미곡상,2,3.73,3.31,보통,0.0,0.0,39.58,54.17,0.0,6.25
옥수,와인바,2,3.0,4.1,보통,0.0,19.35,64.52,12.9,3.23,0.0
옥수,요리주점,2,3.1,3.88,보통,0.0,2.08,85.42,12.5,0.0,0.0
옥수,일식-참치회,2,3.54,3.98,보통,0.0,0.0,47.92,50.0,2.08,0.0
옥수,청과물,2,4.42,4.33,보통,0.0,2.08,47.92,0.0,6.25,43.75
옥수,한식-국밥/설렁탕,2,3.15,3.04,보통,20.83,29.17,0.0,14.58,35.42,0.0
옥수,호프/맥주,2,2.59,3.13,보통,4.35,41.3,50.0,2.17,0.0,2.17
옥수,떡/한과,1,4.42,4.75,약함,0.0,0.0,4.17,50.0,45.83,0.0
옥수,반찬,1,6.0,5.92,약함,0.0,0.0,0.0,0.0,0.0,100.0
옥수,수산물,1,5.62,5.54,약함,0.0,0.0,0.0,0.0,37.5,62.5
옥수,식품 제조,1,5.92,5.88,약함,0.0,0.0,0.0,0.0,8.33,91.67
옥수,와인샵,1,2.83,2.12,약함,0.0,29.17,58.33,12.5,0.0,0.0
옥수,일반 유흥주점,1,2.88,4.0,약함,0.0,12.5,87.5,0.0,0.0,0.0
옥수,일식-우동/소바/라면,1,3.0,2.08,약함,0.0,7.69,84.62,7.69,0.0,0.0
옥수,일식-초밥/롤,1,2.45,3.45,약함,0.0,54.55,45.45,0.0,0.0,0.0
옥수,주스,1,4.29,3.71,약함,0.0,0.0,0.0,71.43,28.57,0.0
옥수,한식-두부요리,1,2.25,2.42,약함,0.0,75.0,25.0,0.0,0.0,0.0
옥수,한식-죽,1,3.29,2.93,약함,0.0,0.0,71.43,28.57,0.0,0.0
옥수,햄버거,1,3.0,2.96,약함,0.0,4.17,91.67,4.17,0.0,0.0
왕십리,한식-육류/고기,111,2.86,3.57,포화,23.55,20.79,22.42,16.91,11.77,4.56
왕십리,백반/가정식,70,3.87,4.02,포화,6.63,10.47,19.84,27.5,23.32,12.24
왕십리,한식-단품요리일반,62,4.03,3.89,포화,4.08,7.86,21.92,25.84,28.2,12.1
왕십리,카페,53,3.78,2.93,포화,2.88,12.08,22.05,37.87,17.74,7.38
왕십리,커피전문점,36,3.14,1.74,매우 강함,5.62,17.46,47.49,19.08,7.1,3.25
왕십리,치킨,35,3.68,3.73,매우 강함,1.34,14.65,21.64,42.47,17.2,2.69
왕십리,베이커리,31,2.83,2.25,매우 강함,26.75,20.27,18.57,19.93,6.98,7.5
왕십리,분식,31,3.65,2.93,매우 강함,6.94,9.05,25.04,31.37,26.24,1.36
왕십리,식료품,30,4.59,3.94,매우 강함,0.0,0.15,9.13,38.81,35.01,16.89
왕십리,일식당,29,2.68,3.19,강함,28.16,16.86,25.46,22.09,3.37,4.05
왕십리,축산물,27,4.07,4.34,강함,10.31,6.26,19.15,24.49,9.94,29.83
왕십리,한식-해물/생선,26,2.67,3.25,강함,20.22,23.01,36.55,12.62,4.82,2.78
왕십리,호프/맥주,22,3.56,3.93,강함,10.82,11.42,27.86,18.84,23.45,7.62
왕십리,양식,21,3.2,3.56,강함,6.9,32.27,22.66,15.52,17.73,4.93
왕십리,농산물,16,4.39,4.36,강함,8.82,3.03,12.67,22.31,22.59,30.58
왕십리,요리주점,16,3.45,3.9,강함,5.28,14.08,41.06,17.89,13.78,7.92
왕십리,일반 유흥주점,16,3.44,4.8,강함,3.72,13.0,35.91,33.44,11.15,2.79
왕십리,한식-국밥/설렁탕,16,2.78,2.58,강함,11.38,27.64,39.57,15.72,4.07,1.63
왕십리,중식당,14,2.81,2.6,강함,15.74,29.51,24.92,20.0,7.21,2.62
왕십리,한식-국수/만두,13,2.77,2.68,강함,13.88,20.0,42.04,23.67,0.0,0.41
왕십리,포장마차,12,3.55,4.02,강함,6.62,3.31,31.25,47.43,9.93,1.47
왕십리,룸살롱/단란주점,10,3.6,4.48,강함,0.87,18.78,24.89,32.31,21.4,1.75
왕십리,피자,10,3.89,3.71,강함,10.45,9.45,11.94,24.88,35.82,7.46
왕십리,한식-찌개/전골,10,2.91,3.4,강함,21.88,15.18,30.36,20.54,7.14,4.91
왕십리,아이스크림/빙수,9,3.93,2.57,보통,0.6,10.12,28.57,25.0,27.98,7.74
왕십리,햄버거,9,2.68,2.08,보통,12.03,23.42,52.53,10.13,0.63,1.27
왕십리,동남아/인도음식,8,3.22,3.37,보통,19.44,16.11,24.44,16.11,10.56,13.33
왕십리,일식-덮밥/돈가스,7,3.59,3.34,보통,16.9,13.38,19.01,16.2,13.38,21.13
왕십리,이자카야,6,3.42,3.69,보통,1.3,23.38,36.36,18.18,12.99,7.79
왕십리,청과물,6,3.55,3.49,보통,0.75,14.18,23.88,52.24,8.21,0.75
왕십리,담배,5,4.31,4.36,보통,0.0,0.0,25.0,38.33,17.5,19.17
왕십리,떡/한과 제조,5,3.65,3.26,보통,2.5,13.33,29.17,35.83,10.0,9.17
왕십리,반찬,5,3.22,2.99,보통,1.85,25.93,34.26,25.0,12.04,0.93
왕십리,인삼제품,5,5.33,5.21,보통,0.0,0.0,0.0,15.31,36.73,47.96
왕십리,주류,5,4.0,4.62,보통,0.0,10.87,19.57,38.04,21.74,9.78
왕십리,건강식품,4,5.09,5.16,보통,0.0,0.0,1.45,23.19,40.58,34.78
왕십리,샌드위치/토스트,4,3.16,2.32,보통,8.11,20.27,29.73,35.14,2.7,4.05
왕십리,기타세계요리,3,1.78,1.65,보통,69.39,0.0,22.45,4.08,0.0,4.08
왕십리,꼬치구이,3,3.53,4.38,보통,0.0,17.19,50.0,14.06,0.0,18.75
왕십리,일식-샤브샤브,3,1.13,1.81,보통,87.3,12.7,0.0,0.0,0.0,0.0
왕십리,한식-감자탕,3,1.72,2.33,보통,51.39,25.0,23.61,0.0,0.0,0.0
왕십리,한식뷔페,3,4.11,3.72,보통,0.0,0.0,8.77,71.93,19.3,0.0
왕십리,건강원,2,5.73,5.81,보통,0.0,0.0,0.0,8.33,10.42,81.25
왕십리,도너츠,2,4.94,4.0,보통,0.0,0.0,8.51,38.3,4.26,48.94
왕십리,떡/한과,2,5.58,5.21,보통,0.0,0.0,0.0,0.0,42.42,57.58
왕십리,수산물,2,3.31,3.67,보통,35.42,14.58,0.0,0.0,33.33,16.67
왕십리,식품 제조,2,3.19,2.85,보통,6.25,12.5,52.08,14.58,14.58,0.0
왕십리,차,2,2.27,1.02,보통,0.0,72.92,27.08,0.0,0.0,0.0
왕십리,한식-냉면,2,3.46,3.31,보통,0.0,0.0,56.25,41.67,2.08,0.0
왕십리,한식-죽,2,3.46,2.6,보통,0.0,0.0,54.17,45.83,0.0,0.0
왕십리,구내식당/푸드코트,1,4.96,5.04,약함,0.0,0.0,4.17,0.0,91.67,4.17
왕십리,도시락,1,5.0,4.25,약함,0.0,0.0,0.0,4.17,91.67,4.17
왕십리,마카롱,1,3.21,2.96,약함,0.0,0.0,79.17,20.83,0.0,0.0
왕십리,미곡상,1,2.92,4.04,약함,0.0,25.0,58.33,16.67,0.0,0.0
왕십리,일식-참치회,1,2.42,4.0,약함,0.0,58.33,41.67,0.0,0.0,0.0
왕십리,중식-훠궈/마라탕,1,3.6,3.0,약함,0.0,0.0,40.0,60.0,0.0,0.0
왕십리,탕후루,1,5.0,4.18,약함,0.0,0.0,5.88,29.41,23.53,41.18
왕십리,테마카페,1,5.56,5.06,약함,0.0,0.0,0.0,0.0,43.75,56.25
자양,한식-단품요리일반,1,4.83,5.08,약함,0.0,0.0,0.0,25.0,66.67,8.33
장한평자동차,백반/가정식,11,4.32,4.12,강함,0.0,0.44,10.13,51.98,31.72,5.73
장한평자동차,카페,7,4.28,2.95,보통,0.0,0.0,29.5,23.02,37.41,10.07
장한평자동차,커피전문점,4,3.27,2.13,보통,0.0,27.14,20.0,51.43,1.43,0.0
장한평자동차,한식-단품요리일반,4,4.23,4.03,보통,0.0,22.78,7.59,11.39,40.51,17.72
장한평자동차,식료품,2,4.75,3.81,보통,0.0,0.0,0.0,25.0,75.0,0.0
장한평자동차,일반 유흥주점,2,4.69,5.31,보통,0.0,3.85,7.69,38.46,15.38,34.62
장한평자동차,한식-육류/고기,2,3.51,3.63,보통,5.71,2.86,31.43,57.14,0.0,2.86
장한평자동차,한식-찌개/전골,2,3.71,3.56,보통,0.0,0.0,51.22,29.27,17.07,2.44
장한평자동차,건강식품,1,2.92,5.12,약함,25.0,16.67,29.17,12.5,4.17,12.5
장한평자동차,기사식당,1,1.54,1.75,약함,45.83,54.17,0.0,0.0,0.0,0.0
장한평자동차,중식당,1,3.25,3.04,약함,0.0,0.0,75.0,25.0,0.0,0.0
장한평자동차,청과물,1,4.07,2.2,약함,0.0,0.0,0.0,93.33,6.67,0.0
장한평자동차,포장마차,1,5.33,5.38,약함,0.0,0.0,0.0,8.33,50.0,41.67
장한평자동차,한식-국밥/설렁탕,1,4.29,3.71,약함,0.0,0.0,0.0,70.83,29.17,0.0
장한평자동차,한식뷔페,1,3.69,3.31,약함,0.0,0.0,37.5,56.25,6.25,0.0
장한평자동차,한정식,1,4.5,4.5,약함,0.0,0.0,4.17,54.17,29.17,12.5
풍산지구,양식,1,4.42,5.0,약함,0.0,0.0,0.0,58.33,41.67,0.0
한양대,한식-육류/고기,45,2.32,3.1,매우 강함,27.05,31.5,26.67,12.46,2.13,0.19
한양대,한식-단품요리일반,39,2.85,3.08,매우 강함,17.3,27.09,27.45,13.96,10.02,4.18
한양대,카페,23,3.47,2.44,강함,2.67,9.35,37.4,44.66,1.15,4.77
한양대,백반/가정식,22,3.04,3.04,강함,10.34,24.55,30.75,24.81,4.65,4.91
한양대,커피전문점,16,2.91,1.68,강함,10.3,14.55,53.94,17.27,3.03,0.91
한양대,분식,14,2.73,2.0,강함,24.2,17.08,33.81,16.01,4.27,4.63
한양대,호프/맥주,13,3.02,3.56,강함,11.94,27.99,22.01,26.12,7.84,4.1
한양대,포장마차,12,2.66,3.32,강함,22.27,26.47,26.89,15.97,4.2,4.2
한양대,일식당,11,2.59,2.89,강함,15.74,44.26,17.45,11.91,8.94,1.7
한양대,베이커리,10,2.88,1.8,강함,18.54,21.46,29.27,14.63,16.1,0.0
한양대,치킨,10,2.56,2.89,강함,19.11,44.89,12.44,10.67,9.78,3.11
한양대,양식,9,2.49,3.27,보통,12.33,42.47,36.3,5.48,0.0,3.42
한양대,요리주점,9,2.02,2.81,보통,37.97,29.11,26.58,5.7,0.63,0.0
한양대,아이스크림/빙수,7,2.68,1.18,보통,15.75,19.86,46.58,17.12,0.0,0.68
한양대,중식당,7,2.69,2.11,보통,20.36,21.56,29.34,26.35,1.8,0.6
한양대,피자,7,3.74,3.92,보통,1.2,10.78,29.94,31.14,25.15,1.8
한양대,한식-찌개/전골,6,3.06,2.67,보통,0.0,19.44,54.86,25.69,0.0,0.0
한양대,한식-해물/생선,6,2.38,2.88,보통,37.19,16.53,23.14,17.36,5.79,0.0
한양대,샌드위치/토스트,5,2.42,1.6,보통,27.91,19.77,38.37,11.63,1.16,1.16
한양대,식료품,5,3.84,3.31,보통,22.22,0.93,13.89,21.3,16.67,25.0
한양대,이자카야,5,2.35,3.39,보통,25.0,29.17,34.38,9.38,1.04,1.04
한양대,일식-덮밥/돈가스,5,3.43,2.75,보통,16.51,16.51,1.83,44.95,12.84,7.34
한양대,꼬치구이,3,1.47,3.0,보통,52.78,47.22,0.0,0.0,0.0,0.0
한양대,도시락,3,1.46,1.46,보통,58.33,37.5,4.17,0.0,0.0,0.0
한양대,일식-우동/소바/라면,3,3.72,3.19,보통,0.0,0.0,52.78,34.72,0.0,12.5
한양대,축산물,3,4.08,3.86,보통,0.0,1.39,16.67,68.06,0.0,13.89
한양대,햄버거,3,2.12,1.47,보통,30.56,26.39,43.06,0.0,0.0,0.0
한양대,룸살롱/단란주점,2,2.65,3.4,보통,2.08,47.92,33.33,16.67,0.0,0.0
한양대,한식-국밥/설렁탕,2,2.15,1.82,보통,27.5,35.0,35.0,0.0,2.5,0.0
한양대,한식-냉면,2,2.92,2.5,보통,8.33,33.33,20.83,33.33,4.17,0.0
한양대,기타세계요리,1,3.71,2.71,약함,0.0,0.0,62.5,20.83,0.0,16.67
한양대,담배,1,4.5,4.28,약함,0.0,0.0,0.0,50.0,50.0,0.0
한양대,동남아/인도음식,1,3.42,2.58,약함,0.0,0.0,58.33,41.67,0.0,0.0
한양대,반찬,1,4.0,1.22,약함,0.0,0.0,0.0,100.0,0.0,0.0
한양대,식품 제조,1,5.58,5.54,약함,0.0,0.0,0.0,0.0,41.67,58.33
한양대,와인바,1,2.17,3.12,약함,16.67,54.17,25.0,4.17,0.0,0.0
한양대,일반 유흥주점,1,3.33,4.0,약함,0.0,0.0,66.67,33.33,0.0,0.0
한양대,주스,1,3.25,1.21,약함,0.0,0.0,75.0,25.0,0.0,0.0
한양대,중식-훠궈/마라탕,1,3.42,2.5,약함,0.0,0.0,58.33,41.67,0.0,0.0
한양대,차,1,1.54,1.0,약함,54.17,37.5,8.33,0.0,0.0,0.0
한양대,한식-감자탕,1,2.25,1.83,약함,4.17,66.67,29.17,0.0,0.0,0.0
한양대,한식-국수/만두,1,3.75,3.08,약함,0.0,0.0,25.0,75.0,0.0,0.0
한양대,한식-죽,1,2.79,2.0,약함,0.0,20.83,79.17,0.0,0.0,0.0
행당,분식,6,3.22,2.27,보통,1.56,25.0,27.34,42.97,2.34,0.78
행당,식료품,6,4.95,3.84,보통,0.0,0.0,3.77,24.53,44.34,27.36
행당,카페,6,4.39,2.85,보통,0.0,4.17,12.5,24.31,58.33,0.69
행당,백반/가정식,5,3.92,3.52,보통,0.0,0.0,19.81,67.92,12.26,0.0
행당,베이커리,5,3.41,2.61,보통,20.17,10.92,29.41,2.52,21.01,15.97
행당,아이스크림/빙수,5,3.69,1.85,보통,0.0,0.0,40.17,50.43,9.4,0.0
행당,청과물,4,3.69,3.8,보통,12.5,13.54,13.54,14.58,44.79,1.04
행당,치킨,4,3.59,3.49,보통,1.06,18.09,13.83,56.38,9.57,1.06
행당,커피전문점,4,3.93,2.52,보통,0.0,26.37,1.1,45.05,7.69,19.78
행당,떡/한과 제조,3,3.22,2.26,보통,11.11,6.94,30.56,51.39,0.0,0.0
행당,반찬,3,2.76,2.0,보통,1.39,29.17,61.11,8.33,0.0,0.0
행당,중식당,3,2.4,2.37,보통,62.86,5.71,0.0,2.86,17.14,11.43
행당,축산물,3,2.72,3.01,보통,4.17,23.61,68.06,4.17,0.0,0.0
행당,한식-육류/고기,3,2.32,2.96,보통,37.5,29.17,0.0,30.56,2.78,0.0
행당,건강식품,2,3.65,4.6,보통,12.5,12.5,16.67,16.67,39.58,2.08
행당,샌드위치/토스트,2,3.69,2.31,보통,0.0,0.0,66.67,0.0,30.56,2.78
행당,인삼제품,2,5.52,5.31,보통,0.0,0.0,0.0,0.0,47.92,52.08
행당,한식-국수/만두,2,1.98,1.52,보통,50.0,2.08,47.92,0.0,0.0,0.0
행당,건강원,1,5.54,5.58,약함,0.0,0.0,0.0,8.33,29.17,62.5
행당,도시락,1,3.21,2.43,약함,0.0,0.0,92.86,0.0,0.0,7.14
행당,미곡상,1,5.58,5.58,약함,0.0,0.0,0.0,0.0,41.67,58.33
행당,양식,1,4.42,5.04,약함,0.0,0.0,0.0,62.5,33.33,4.17
행당,요리주점,1,3.29,4.75,약함,0.0,8.33,54.17,37.5,0.0,0.0
행당,이자카야,1,2.0,3.25,약함,0.0,100.0,0.0,0.0,0.0,0.0
행당,일식-우동/소바/라면,1,3.83,4.0,약함,0.0,0.0,16.67,83.33,0.0,0.0
행당,주류,1,5.79,5.79,약함,0.0,0.0,0.0,0.0,20.83,79.17
행당,중식-훠궈/마라탕,1,3.88,3.08,약함,0.0,0.0,12.5,87.5,0.0,0.0
행당,피자,1,3.5,3.33,약함,0.0,0.0,83.33,0.0,0.0,16.67
행당,한식-단품요리일반,1,6.0,5.89,약함,0.0,0.0,0.0,0.0,0.0,100.0
행당,한식-찌개/전골,1,5.67,5.42,약함,0.0,0.0,0.0,0.0,33.33,66.67
행당,한식-해물/생선,1,5.0,4.25,약함,0.0,0.0,0.0,8.33,83.33,8.33
행당,햄버거,1,3.5,2.25,약함,0.0,25.0,50.0,0.0,0.0,25.0
화양시장,백반/가정식,1,4.04,4.0,약함,0.0,0.0,4.17,87.5,8.33,0.0
